,id,created_at,text
374,1467545435774406658,2021-12-05T17:24:32.000Z,"@zchagla It is time to stop this nonsense that every one must be vaxxed. Covid will be endemic, as you know.  If you battle your way to 100% vaxxed in Canada, then they expire in 6-8 months, what was the point? Your going to increase vaccine hesitancy."
375,1467545091786952707,2021-12-05T17:23:10.000Z,"@DFisman So looking at early treatment options, like Florida has? They aren't doing any of what Canada has and they're doing much better.Besides that didn't they say the vaccine isn't effective against omicron?And haven't you pushed that kids are extremely low risk of covid complications?"
376,1467544861586952198,2021-12-05T17:22:15.000Z,"With the holiday season upon us, I sat down with @dthibeaultSRC to talk about the covid situation in Canada, the new Omicron variant and the importance of increasing the use of rapid tests. https://t.co/FhbuPTgyvr"
377,1467544828271493121,2021-12-05T17:22:07.000Z,@Bob_Loblaw1970 @JustinTrudeau Only vaccinated Covid is allowed in Canada!
378,1467544624273276931,2021-12-05T17:21:18.000Z,Police monitor  activities of foreign csis Antarctica’s   anti-American   Christmas after Covid criminals of the government of Canada provincial actors hunting and gathering Ontario’s ghost kitchens Dan Ackroyd bloody war
379,1467544550713573378,2021-12-05T17:21:01.000Z,"@EmekaOkoye @suleimana @OlufemiAwoyemi @obyezeks Well, if you notice that coronavirus &amp; its mutated strains came from former British colonies (China, India, S. Africa), &amp; look at the harsh reaction former British colonies had towards COVID (Israel, Australia, Canada), then you would have a clearer picture of who's behind this"
380,1467544217144766478,2021-12-05T17:19:41.000Z,"@Charlie85915085 🍁 🎉Win, win, win for #Canada  #Chapman's 🍧🍨 #icecream and their 💉💉employees 👍 Lose, lose for #antivaxxers &amp; #COVID19 Well played @Chapmans_Canada 👏 https://t.co/YNXyqOLKda"
381,1467544186966528004,2021-12-05T17:19:34.000Z,@MaheshRajanna6 @CMofKarnataka @BLRAirport @British_Airways Mahesh it's Canada requirement.  https://t.co/WuvHOQMNBv Indirect flights  Passengers who travel from India to Canada via an indirect route still need to provide a pre-departure negative COVID-19 molecular test result from a third country before continuing their journey to Canada
382,1467544102581387267,2021-12-05T17:19:14.000Z,Breaking News: $EPWCF Empower Clinics Successfully Completes Health Canada Review To Sell Covid-19 At-Home Saliva Collection Kit      https://t.co/U2fNbRsf9U      #MWN #Stocks @MarkBugden3  $ZG $Z $AABB $LGVN  via @MarketWN
383,1467544060646756361,2021-12-05T17:19:04.000Z,"Ontario reports 1,184 new COVID-19 cases on Sunday, highest count in 6 months https://t.co/10uPEKC7sj"
384,1467543894611017729,2021-12-05T17:18:24.000Z,@CBCPolitics @peterzimonjic COVID is over in many US states and this is what Canada is talking about national lockdowns. Our Federal government failed us in Canada.
385,1467543849673244673,2021-12-05T17:18:14.000Z,My husband and I made an emergency trip to US a few days ago.  Need to get home ASAP to look after kids but because of Canada’s Covid testing rules we are held hostage here for days.  Even WITH all the jabs.  This is all about control. And the families suffer.
386,1467543796347031564,2021-12-05T17:18:01.000Z,@EpsilonTheory If the deer are infected with covid... what does that mean? https://t.co/BB7bORupPX
387,1467543235056656389,2021-12-05T17:15:47.000Z,"As #omicron #COVID19 variant spreads, Brandon, Manitoba couple 'feel criminalized' after recent return from South Africa | CBC News https://t.co/IQzuQ38JLu @CBCHomestretch @JustinTrudeau #cdnpoli #COVID19"
388,1467542975282507783,2021-12-05T17:14:45.000Z,@CPHO_Canada Why inject for covid classic when D &amp; O are all the rage?
389,1467542751415734276,2021-12-05T17:13:52.000Z,"There's an exodus of nurses Canadian from hospitals, but where are they going? | CBC News https://t.co/1hjBSbQhZL @CBCHomestretch @CMOH_Alberta @jkenney @fordnation @jjhorgan @JustinTrudeau #cdnpoli #COVID19AB #COVID19"
390,1467542693257560070,2021-12-05T17:13:38.000Z,"@Devon_NS_Canada @Lukewearechange False  Strains mutate faster and deadlier in vaccinated populations when the vaccine reduces symptoms but doesn't prevent infection, such as the vaccine in use against covid.  https://t.co/xG86p8Bftu"
391,1467542650475720711,2021-12-05T17:13:28.000Z,"Today’s coronavirus news: Ontario records 1,184 new cases of COVID-19, no new deaths; Hundreds march against pandemic restrictions in Belgium; Senegal registers first case of Omicron variant https://t.co/GQMiqsMTMT via @torontostar"
392,1467542513779023872,2021-12-05T17:12:55.000Z,"@AirCanada Hi @AirCanada , we have a 90 min layover at Montreal before flying (which is our entry point into canada) Do we get covid tested in montreal and will we be able to board our next flight in Toronto which is in 90 minutes"
393,1467542139932491777,2021-12-05T17:11:26.000Z,"COVID-19 a Pandemic of Fear ‘Manufactured’ by Authorities: Yale Epidemiologist‼️  We’ve Only Been Saying This For 2 Year’s But @CPHO_Canada Is Following The Psychopath, Little Lord Josef Mengele 2.0 ‘Fauci’s’ ‘SCIENCE’ 🤦🏼‍♀️   ‘Scientism’,  is Not Science 🤷🏼‍♀️  https://t.co/MXEvNBqWiM"
394,1467542046286168065,2021-12-05T17:11:04.000Z,"“The count of active cases of COVID-19 in Canada was 27,321 as of December 3, 2021.  QC: 9,297 ON: 7,217 AB: 4,440 BC: 3,186 https://t.co/5pKv4jAUMo"
395,1467542045275217924,2021-12-05T17:11:03.000Z,Jan Rose FIRST PERSON | How stubbornness and stale cereal help me fight inflation on a fixed income | CBC News https://t.co/Qu9wzTzzpl @CBCHomestretch @jkenney @JustinTrudeau #cdnpoli #COVID19
396,1467541559641919489,2021-12-05T17:09:08.000Z,Would national vaccine mandates work in Canada? Experts aren't sure | CBC News https://t.co/LkZvXZHULp @CBCHomestretch @CMOH_Alberta @jkenney @JustinTrudeau #cdnpoli #COVID19
397,1467541405845315589,2021-12-05T17:08:31.000Z,I am a single issue voter and that single issue is whether or not I want to see my country go in and out of COVID lockdowns for the foreseeable future. This is why I can no longer support the Conservative Party of Canada or Progressive Conservative Party of Ontario.
398,1467541286416789513,2021-12-05T17:08:02.000Z,Canada #MedicalDevice #Regulatory Daily  https://t.co/sq7Fpku3Qw Stories via @CBCNews @CADTH_ACMTS #covid19 #vaccination
399,1467540718562562057,2021-12-05T17:05:47.000Z,"@RestaurantsCA Restaurants Canada, the industry's association, is failing its members.  Its website's COVID resource page is dated July, 2020.  Wake up! COVID is airborne.  Restaurants need air quality standards NOW &amp; gov help to get there.  Who will act to keep restaurants open?"
400,1467540675994525696,2021-12-05T17:05:37.000Z,"""Canada's tight labour market is forcing many companies to offer regular COVID-19 testing over vaccine mandates, while others are reversing previously announced inoculation requirements even as Omicron variant cases rise""  Anyone with common sense saw this coming #cdnpoli #onpoli https://t.co/Z6r1X53iFD"
401,1467540471232675846,2021-12-05T17:04:48.000Z,@CPHO_Canada The United Kingdom will begin administering the FOURTH Covid shot. This in less than one year!  This is a sobering admission that the previous three shots failed to generate adequate protection against the Coronavirus.  https://t.co/RgXKEG8JpV
402,1467540418866909191,2021-12-05T17:04:36.000Z,"Keeps climbing. Not over.   COVID-19: Ontario reports 1,184 cases https://t.co/tBpbwqy0fn"
403,1467540098933788672,2021-12-05T17:03:19.000Z,"@CityNewsTO Canada is such a joke.   Banning flights of vaccinated people isnt going to stop the spread.  It's the vaccinated spreading the Covid, by the way."
404,1467539952313401346,2021-12-05T17:02:44.000Z,We are 60+ of the Baby Boom Era. We both work in the Private Resource Sector of the Canadian Economy. Our 3 Sons also work in the Private  non-union Resource sector of Canada. We 5 have worked every single day since Covid 19 started. Square that circle you Lazy Liberal Canadians!
405,1467539913562378242,2021-12-05T17:02:35.000Z,"Federal authorities in Vermont were holding a Connecticut man on a kidnapping charge Saturday, saying he abducted a girl from Torrington but failed to get her across the Canadian border because both lacked proof of COVID tests. https://t.co/902hYf2wgL"
406,1467539809493258246,2021-12-05T17:02:10.000Z,"Ontario reports 1,184 new COVID-19 cases on Sunday, highest count in 6 months https://t.co/0S9d1zLJO1"
407,1467539775439597569,2021-12-05T17:02:02.000Z,@soup_eater_ Yeah I guess so and in the comments we where talking about how apparently they didn't respect covid lockdowns in Canada
408,1467539028060917761,2021-12-05T16:59:04.000Z,@Lefty_Mind also note how Canada has used the summer covid crisis in India to *still* keep in place a ban on indirect flights from India in order to establish AirCanada monopoly. These are far from public health driven decisions.
409,1467539019533799435,2021-12-05T16:59:02.000Z,Alberta Health says privacy breach possible on province's vaccine passport website Alberta Health says it has received reports of at least 12 users who downloaded the wrong information from the province's COVID-19 vaccination record website on Wednesday https://t.co/EyvtNwPaqZ https://t.co/OaIBDwzf9k
410,1467538741204234240,2021-12-05T16:57:56.000Z,@flyethiopian what is the point of the mandatory COVID-19 test in Addis Ababa for passengers who present a valid COVID-19 test from Nigeria less than 48hrs old on flights to Canada?
411,1467538561305956358,2021-12-05T16:57:13.000Z,CANADA: Covid camps! https://t.co/mLYUSNVend
412,1467538543400652801,2021-12-05T16:57:08.000Z,"This is on you  @fordnation. Mandate vaccines now! Science table calls for health measures as Ontario hits 10,000 deaths linked to COVID-19 https://t.co/g0h5daGA21"
413,1467538398311190532,2021-12-05T16:56:34.000Z,"Ontario reports 1,184 new cases of COVID-19, no additional deaths https://t.co/c49DyRPw4b"
414,1467537913235877888,2021-12-05T16:54:38.000Z,"Ontario reports 1,184 new COVID-19 cases on Sunday, highest count in 6 months https://t.co/S9W3gctEzF https://t.co/iWe3nQAmSd"
415,1467537533600894984,2021-12-05T16:53:08.000Z,@TheRADPack2 @vanceinla @JustinTrudeau The first case of covid in Canada was Jan 2020. Where is your proof of this nonsensical FACT that YOU stated???
416,1467537404210954241,2021-12-05T16:52:37.000Z,Good. Make everybody dey their dey. Add Canada to the list #Omicron. #covid  You can come but we can't? You're mad. https://t.co/z85FVwBvgN
417,1467537320228306945,2021-12-05T16:52:17.000Z,Canada Closing Borders to Travelers From Seven Southern African Nations Over COVID-19 Fears | World News | US News https://t.co/RSiRMiZHyh
418,1467537175747117068,2021-12-05T16:51:42.000Z,Covid 19 vaccination being delayed for kids 5-11 years old: 1) slow health Canada approval; 2) unfriendly booking software; 3) now quarantined contacts of school classes. Where do we have our kids vaccinated promptly?
419,1467536675974926338,2021-12-05T16:49:43.000Z,Omicron COVID-19 variant casts shadow over hopes for Christmas comeback in Canada – National | https://t.co/s5BcXp5xc6 https://t.co/HjGtvVl20F
420,1467536314824368145,2021-12-05T16:48:17.000Z,"Canada's tight work market is obliging numerous associations to offer customary COVID-19 testing over inoculation orders, while others are exchanging as of late proclaimed immunization necessities even as Omicron variety cases rise.  #njdigitaltv #njdigitaltvcanada #Canadian https://t.co/dE2EM6qJ96"
421,1467536302195286025,2021-12-05T16:48:14.000Z,"Our most recent publication - The impact of the first, second and third waves of COVID‐19 on hepatitis B and C testing in Ontario, Canada - Journal of Viral Hepatitis - Figure 1 - says it all. ⁦@VIRCAN_ca⁩ ⁦@UHN⁩  https://t.co/VXDpBOY7Pw"
422,1467536220024672265,2021-12-05T16:47:55.000Z,Government increasingly concerned that nurses no longer view themselves as public property #Nursing #nursingsupportworkersday #nursingcollege #healthcare #HealthcareUnfiltered #COVID19 #hospitals #cdnpoli  https://t.co/aRS5jn2B21
423,1467535672839794688,2021-12-05T16:45:44.000Z,"#Canada #Vaccine #Coronavirus #Premium Mother and Daughter, 3, Mistakenly Given COVID Vaccines Instead of Flu Shots - Newsweek https://t.co/zrJM6AZROa SignUp HiPeople https://t.co/eBZzs0Jfcl"
424,1467535014434848768,2021-12-05T16:43:07.000Z,"@edwnorris1 @mrsjayroe @Phyllis31159718 @Exvaxxer_Mommy Not sure where you are, but here in Canada the medical system was collapsing under the weight of the boomers before Covid came along. The government has continued to make cutbacks despite knowing we have an aging population,"
425,1467534980305731584,2021-12-05T16:42:59.000Z,@Iamconcernedtoo @couchieMeowMeow We will need to end socialized medicine in Canada it's too waste full. Some states have double ICU capacity as all of Canada.  What no one is saying is how the fuck is country this sparsely populated still being hit by covid. The answer it isn't and they have been lying
426,1467534979395633160,2021-12-05T16:42:59.000Z,We now know that covid got here as early as December 2019  https://t.co/IiHSPPcSk5
427,1467534804317085700,2021-12-05T16:42:17.000Z,"any life lost to covid is sad, anyone sick with covid/recuperate. Banning countries with the new strain, ie Southern African countries, when the UK , Canada USA have this new variant too, what English logic is this. UK/ Europe should have closed boarders for there number count."
428,1467534718597955591,2021-12-05T16:41:57.000Z,🤣🤣🤣🤪🤪🤪🐼🐼🐼 The Globe and Mail · Yesterday Canada's Big Six banks are at last showing signs that COVID-19 is extracting a financial toll https://t.co/jhBWP6RXHq
429,1467534460140855303,2021-12-05T16:40:55.000Z,At least 15 US states have reported cases of the COVID-19 Omicron variant. Many of the cases are among fully vaccinated individuals with mild symptoms. https://t.co/xvdyMY0G8P
430,1467534402959945740,2021-12-05T16:40:41.000Z,If Health Sec. of State insisted that NGN would be placed on red lists by 04.00am on Monday. All NGNs will come out for peaceful protest across UK. Because it doesn’t speak well to lies against NGN. UK/Europe/Canada killed many pple during serious Covid-19.Sign the petition’ll ff
